author_steamid,appid,author_num_games_owned,author_num_reviews,author_playtime_forever,author_playtime_last_two_weeks,author_playtime_at_review,author_last_played,review,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,written_during_early_access,language,timestamp_created,timestamp_updated
76561197961546585,512020,38,24,275,0,275,1671667265,"Obviously, not. Controls are pretty fine, and 8-bit-like-music is cool (for the first 10 minutes). But it's so repetitive and not fun - only Steam achievements might convince you to pass another level, but don't you be fooled - it's not worth it. Poor gameplay, zero game design (bad levels, bad monsters, bad player, bad SFX) - that's what you'll get. 1/10. Please don't waste your time and money on it.",False,0,0,0.0,0,False,english,1671666413,1671666413
76561197961592027,2311680,0,56,17555,0,3834,1695856469,idk shits kinda fun what can i say,True,0,0,0.47120422,0,False,english,1689120685,1689120685
76561197961649330,1794680,0,3,10252,0,5799,1694124679,"Jeu de ouf malade gueudin de la mort qui tue ses poils! Même à 20€ je le recommande, alors à 3€....... Foncez!!!!! mise à jour super régulière quali",True,0,0,0.0,0,True,french,1663420647,1663420647
76561197962255919,1794680,0,13,4070,0,1825,1693075541,시간 잘 갑니다 정말 잘 가서 문제입니다.,True,0,0,0.0,0,False,koreana,1672926085,1672926085
76561197962382445,1900,69,69,445,0,445,1629826377,­­,True,0,0,0.46703297,0,False,english,1652771105,1652771105
76561197962382445,1118310,69,69,25,0,25,1652772706,­,True,0,0,0.46703297,0,False,english,1652772852,1652772852
76561197962705315,1590320,109,2,563,0,30,1651406324,Понос,False,0,0,0.55168885,0,True,russian,1624745445,1637793522
76561197962785893,230190,0,3,13420,0,8987,1695186601,I love this game. One of the best dungeon builders I have ever played. Definitely feels like the old dungeon games called Dungeon Keeper 1 & 2.,True,0,0,0.0,0,False,english,1643626727,1643626727
76561197962851638,238960,743,4,56167,0,40396,1697478530,"As of posting this game is only a shell of its former self. One of my most beloved games has been destroyed by leadership that runs so incongruent to what the players actually want and find fun.  They are letting their vision get in the way of their own success...  This review comes from a place of sadness, not anger. RIP POE.",False,0,0,0.0,0,False,english,1661479667,1661479667
76561197963315788,1482620,0,7,66,0,66,1641852821,slappyball,True,0,0,0.0,0,True,english,1641852838,1641852838
76561197963438970,784080,0,2,6447,0,716,1696230036,Been a while since a singleplayer mech game came out and this one fills the void.  Love the Mechwarrior series and this one looks amazing and plenty of content.,True,0,0,0.0,1,False,english,1622424310,1622424310
76561197963457970,250820,336,11,33571,0,24862,1670356728,What else to say,True,0,0,0.0,0,False,english,1615677018,1615677018
76561197963492501,601220,288,17,18019,0,320,1645741589,"Great to get achievements and cards, buy on promotion.",True,2,0,0.54545456,0,False,brazilian,1617560970,1617560970
76561197964390981,365670,0,25,25136,0,23957,1691573794,"Fantastic free 3D modeling tool that so much.  Runs native in both Linux and Windows. Fantastic license plan.  I have more than double my actucal registered time in this software due to it beeing available for years before it came to steam ( and offline non-steamversion of this obvously does not add time here ;).  It's like a swiss army knife. It does a ton of things, but it does so at the cost of a steep learning curve.  Integrates well with gamedevelopment. You can create and animate models and import them in to Unreal Enginge or Unity.  Strong recommendation, great comunity! Alot of fantastic tutorials on youtube.",True,0,0,0.0,0,False,english,1667724959,1667724959
76561197964501896,10,9,7,114814,0,8610,1651248126,Old but still good!!!,True,0,1,0.0,0,False,english,1641847832,1641847832
76561197964743529,1184370,0,5,65961,0,20367,1683694606,"Fantastic game, if you are a fan of Pathfinder TTRPG, or CRPGs in general you will enjoy this game!  You would also enjoy OwlCat's first game, Kingmaker too.  But no need to play one to have fun with the other.  This is a classic that will be remembered with nostalgia along with Baldur's Gate, Pillars of Eternity, Divinity Original Sin 2 and their peers!",True,0,0,0.0,0,False,english,1635378463,1635378463
76561197964749152,618970,0,2,702,0,702,1616453324,"Un de mes meilleur souvenir de Jeu Vidéo Solo : - Univer (Avec une langue spécifique, des mondes différents avec des fonctionnements propres) - Musique (Je l'écoute encore parfois aujourd'hui) - Gameplay (inovant pour l'époque, avec passage 1er Personne/3eme Personne dynamique) - Scenario (Qui a dit Happy End ?) - Graphismes (la plus belle eau numérqiue à l'époque... Ca a bien changé par contre ^^)  J'y re-pense régulièrement : c'était un GRAND jeu !  Un exemple ? Loin des armes toutes conformes, clonées d'un FPS à l'autre, Outcast proposait des armes au fonctionnement novatuer qui influaient sur le Gameplay (Comme une espèce de perforatrice qui obligait le joueur à tourner autour des ennemis pour en alligner un maximum avant de lacher le tir... Classe !). Hé hé, il y avait même des montures, et une chanson bonus finale :) Outcast, était un jeu en avance sur son temps pour l'époque !",True,0,0,0.0,0,False,french,1618040410,1618040410
76561197964937036,1245620,0,1,10658,0,1456,1652412621,top schwer erinnert mich an gothic....,True,0,0,0.0,0,False,german,1646115751,1646115751
76561197964939154,1245620,0,2,12315,0,2409,1683472610,This game is like Breath of the Wild on hard mode. Absolutely love it. One of the best ever.,True,0,0,0.0,0,False,english,1647696347,1647696347
76561197965215083,848450,0,2,4095,0,4095,1623599795,"Not enough like the first game and to much at the same time. Story feels contrived and the ending phoned in but not enough exploring to make up for it. Doesn't feel very unique from the first game either. So much wasted potential, just buy or replay the original.",False,0,0,0.0,0,False,english,1623619777,1623619777
76561197965700172,460930,94,7,104,0,104,1647621051,oynamayın oynattırmayın oyunun bi amacı yok,False,1,1,0.49792534,0,False,turkish,1671837159,1671837159
76561197965783972,905490,32,13,8229,0,1947,1612741407,Very good and fn game some feature need to fix a bit. i enjoy it so far,True,0,0,0.0,0,True,english,1611632081,1611632081
76561197965849499,284160,0,30,1291,0,1282,1654737337,I think I crashed.  I'm not sure how drunk I am.  But it's okay. I have a button I can push.,True,0,0,0.0,0,True,english,1641097871,1641097871
76561197966072943,1811260,84,3,7674,0,499,1685498663,"O jogo só é ruim de longe, e de perto parece que eu to de longe!",True,0,1,0.0,0,False,brazilian,1669352377,1669352377
76561197966186136,1618540,0,62,1731,37,335,1698382042,"Definitely a copy of phasmo, but it changes up the gameplay enough to be enjoyed separately.  Phasmo stopped being scary when it became so predictable, this keeps me on edge more. For now.  Tons of bugs btw, so maybe wait for patches",True,1,0,0.52380955,0,True,english,1626490614,1626490614
76561197966597554,237090,710,98,0,0,0,0,"Each of the DLC packs introduces a new set of 4 missions along with some unique enemies to their small campaigns. They are well crafted and the new enemies are fun to learn about and figure out how to counter.  The Orbital Strike Relay tower added by this DLC is quite fun. The Rolfinator was an unexpected surprise once I got to this campaign although you can ignore it. Once again Coffee Stain really putting in a full effort to describing what this DLC has by putting out bullet points of the content on offer.  Don't buy at full price, only get them when it's on sale or in a decent bundle.",True,4,0,0.5870062,0,False,english,1657526227,1657526227
76561197966719971,1938010,0,47,9523,0,242,1687883994,"A lot of love went into this game as far as I can tell atm. But i can also tell, that the publisher put a lot of pressure behind the release date of the game. It really needs some work behind the scenes.  Game has a CPU bottleneck that will be fixed next week. (I don't like it, they should've released the game next week then.)  The gameplay is REALLY fun, lots of features I enjoy and I'm only few hours in. Building while in combat feels good, but there are little bugs left.  Combat itself feels great. Weapons aren't just a copy of their Monster Hunter counterparts.  Its different enough from Monster Hunter to feel refreshing and if you like some japanese atmosphere, you'll feel quite at home.  I will update this review when I reached endgame.",True,3,0,0.5337838,0,False,german,1676636643,1676636749
76561197966883923,10,13,3,436,0,34,1654372306,I LOVE IT SO MUCH. When i was a kid i played this game at a internet cafe and i decided to create a steam account to play it.,True,0,0,0.0,0,False,english,1650977461,1650977461
76561197966894984,1557740,0,19,1024,0,173,1652769986,Straight up rad. Buy it asap.,True,0,0,0.0,0,False,english,1619886801,1619886801
76561197967016976,1259420,0,10,5080,0,4934,1681668519,good game,True,1,0,0.0,0,False,english,1625772283,1625772283
76561197967407041,108710,0,15,5372,0,2183,1694349671,Masterpiece.  I really hope #2 gets as much love as this gem...,True,0,1,0.0,0,False,english,1645602168,1645602168
76561197967550221,594650,371,5,18356,0,18335,1688913647,Becomes more and more a cashcow. I deinstalled it today and will never touch it again,False,1,0,0.0,0,False,english,1686856594,1686856594
76561197967598017,1782210,325,9,24,0,24,1636167107,"Jeu avec une communauté toxic , entre les insulte et grossièreté à tout bout de champ et les cheaters l'expérience ne sert a rien passé votre chemin !",False,0,0,0.4741379,4,False,french,1636167198,1636167198
76561197967608504,2098510,15,1,12715,6,1334,1697668449,Amazing work thanks,True,2,0,0.4954955,0,False,english,1668453813,1668453813
76561197967697633,620980,1079,17,1695,0,1652,1667956181,"Wow, this is a hard game to review.  The game itself is great, but the developer's lack of regard for their community is not.  They're aware that PCVR players add custom content, and they're aware that every update disables all of that custom content until such time as every single piece is updated by the original authors.  Now, breaking mods with updates is normal.  It has to be - developers can't take that into account when writing their code.   But Beat Games has taken to pushing micro-updates every week or two.  That means they update it, it takes four or five days for everything to be made compatible again, and then they break it again two days later.  And these aren't security patches, either.  They just released a patch today that shut down PCVR players again... to update their in-game promos.    These things could be handled better.  They could code in support for mods that is separate from their core game so that it doesn't fully break with every update.  Or they could hold tiny updates until they had a bunch of them to release together, once every couple of months.  But they don't.  My guess why?  Custom content doesn't make them money.  They're probably hoping that constantly interfering with modders will encourage customers to buy their paid addons.    But, like I said, the game's great when it works.  The thing is, when it comes to music games, or rhythm games, or fitness games, there are other options out there that are just as good.  Synth Riders, Audio Trip (my favorite), OhShape, Pistol Whip, even Supernatural if you have the money.  And those that support custom content go out of their way to embrace their communities, communicating with them, working with them, giving them the tools and going out of their way not to interfere.  In the end, Beat Saber isn't the best music game out there.  They just happen to have been the first big one, and are the name that everybody knows, and they're coasting on that.  But their greed and disregard is showing.  And we're noticing.",False,28,0,0.68258315,0,False,english,1636029315,1636029315
76561197967723539,823500,84,6,2297,0,1801,1664388366,"Currently my favourite VR game, There is a large variety of different weapons from Baseball bats and Knives to MP5's and M16's. Every object is interactive and interact with the environment as well as with other objects which is just one example of the complex and advanced physics in Boneworks. The graphics are above the standard for VR games. The story is short but it is good enough for a VR game that doesn't focus on story.",True,0,0,0.47619048,0,False,english,1584387284,1628501937
76561197967842026,42680,0,2,2955,0,2952,1691263299,hfgfjcg  dhhjjj ddhju,True,0,0,0.0,0,False,english,1661668067,1661668067
76561197968464879,261550,143,3,44903,0,26816,1693302387,"Süper oyun, geliştirilebilir.",True,0,0,0.0,0,False,turkish,1680189942,1680189942
76561197968573720,238210,0,40,1772,0,1770,1662427834,System Shock 2 has excellent story and atmosphere and is absolutely still worth playing to this day.  There's also a number of excellent mods to add higher resolution textures and models while still maintaining the original look and feel; check the Discussion boards for these.,True,0,0,0.0,0,False,english,1644544086,1644544086
76561197968829711,1063730,0,1,12387,0,1805,1688806874,Ich kann das Spiel nur empfehlen :). Kann die so schlechten Kommentare hier nicht nachvollziehen.,True,0,0,0.0,0,False,german,1679644254,1679644254
76561197968859811,617830,154,31,42,0,42,1602859024,好短啊，通关了还有时间退款……,True,0,0,0.0,0,False,schinese,1654407184,1654407184
76561197968866085,50650,0,104,4792,0,4792,1448268038,"Oh man... the memories! This game sucked me into a total addiction vortex and didn't let me out until I checked every pixel of it and completed every task there is, was and ever will be in it. Would love to play it again - with my memory wiped beforehand. (:",True,0,0,0.0,0,False,english,1627845765,1627845765
76561197968866085,346110,0,104,94638,0,89205,1681294969,"And again I need to reconsider: Since the latest news on ARK's future made clear that the developers are scammers, I cannot for the love of Bastet recommend anyone spending just 1 Cent for any software of these people. Don't support scammers!",False,0,0,0.50116396,0,False,english,1472765748,1680776203
76561197968866085,1942280,0,103,3092,0,2227,1688200803,Otatop!,True,0,0,0.0,0,True,english,1675594558,1675594558
76561197968866085,2062120,0,103,27,0,27,1679491196,"Clunky Evil would be a more fitting name. Don't know how one can play this without throwing up because of the bad movement and animations. Also the graphics seem nice BUT nothing moves. All the curtains, the windows and other cloth doesn't move or react - not even to being shot at. Hello? It's 2023. 1999 is long gone...",False,7,1,0.5713631,0,False,english,1679492853,1679492853
