author_steamid,appid,author_num_games_owned,author_num_reviews,author_playtime_forever,author_playtime_last_two_weeks,author_playtime_at_review,author_last_played,review,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,written_during_early_access,language,timestamp_created,timestamp_updated
76561198013720763,252490,0,2,21446,17,2351,1698603062,"To be honest - I built my PC to play this game again. I had bought it in the early years of rust without understanding system requirements and it sat dormant for years. I watched so much you tube (frost/ Welyn) and just had to jump back in. I love rust, its toxic and fun and makes me sweat like no other game does.  10/10 would play again",True,0,0,0.0,0,False,english,1616616584,1616616584
76561198158581773,39500,86,8,9674,0,8512,1547655788,全语音 无缝地图 选择性交织任务流程 这是经典的传统欧美rpg风格 打击感不好 瑕不掩瑜  游戏卡顿 有社区官方良心1.75补丁包可以解决 地图大小 估量了一下 大概北京三环左右,True,1,2,0.51704544,0,False,schinese,1527277689,1527277689
76561199216357821,1288320,0,1,2282,0,464,1694706185,good game,True,0,0,0.0,0,False,english,1664034719,1664034719
76561199473893833,2157680,0,1,502,1,50,1697545235,DLC一直下载失败为什么,True,0,0,0.0,0,False,schinese,1677977263,1677977263
76561198283341797,227300,30,2,9729,0,466,1689418844,Fajna Gra Polecam :),True,0,0,0.0,0,False,polish,1480603113,1480603113
76561198373617887,275850,23,5,73256,0,55693,1682221327,"""7 Oct: What update and why? I can't even launch the game once the update is completed. 9 Oct:  For win7 x64 users, you need a patch from Microsoft, Windows6.1-KB3080149-x64. 11 Oct:  Most stupid Save Mode I ever known. It ruined my """"restore point"""" slot! Really sucks!""",True,0,0,0.0,0,False,tchinese,1665146284,1678095260
76561198242494072,552520,0,3,2831,0,1267,1632335094,здравая,True,1,0,0.50793654,0,False,russian,1580558634,1580558634
76561198003178725,264710,0,1,6515,0,2519,1649111799,It has some nice water.,True,0,0,0.0,0,False,english,1575192218,1575192218
76561199016820614,730,0,1,15816,0,2023,1676296171,lepsza od fortnite xD ,True,1,1,0.52380955,0,False,polish,1603562116,1603562116
76561198264659102,3050,0,133,92,0,20,1668050900,"lo mismo que su anterior entrega (Xpand Rally),nomas que aca se expande con mas pistas y autos (y algun que otro ajuste al juego). en graficos mejoro un poco,pero estan buenos. sigue siendo una buena recomendacion para jugarlo,y mas cuando esta en oferta que esta regaladismo...   PD: como el anterior,tmb se puede jugar online,pero de manera LAN instalando Hamachi o RadminVPN (recomiendo Radmin,ya que no tiene limitantes como es el hamachi).",True,1,0,0.52380955,0,False,spanish,1667960740,1667962428
76561198318538142,359550,0,7,163948,8,91943,1698164654,o melhor jogo de FPS do mundo,True,1,0,0.5217391,0,False,brazilian,1579294617,1579294617
76561198008815950,1604030,652,15,12960,0,512,1655809093,"Bonne surprise, ça fait plaisir de revenir sur un style Battlerite, a suivre",True,0,0,0.0,0,True,french,1652833339,1652833339
76561198036329151,327030,0,4,1616,0,1519,1637959154,+1,True,0,0,0.0,0,False,french,1561800170,1561800170
76561198040960862,424840,176,55,420,0,252,1631550302,Very short game i beat in 2 hours but yes i would buy it only if i can get all dlc cheap,True,0,0,0.0,0,False,english,1630220797,1630220797
76561198802699616,1592780,0,2,10,0,10,1672596174,"Nicht spielbar mit Tastatur und Maus, Playstation Controller oder Nintendo Switch Controller.  Ist sehr schade, da ich das Spiel sehr gerne gespielt hätte",False,0,0,0.0,0,False,german,1672596667,1672596667
76561198052178158,1252330,0,36,416,0,115,1667684480,"Great game, stutters like crazy. Stop delivering half baked games, ffs.",False,1,0,0.0,0,False,english,1631673354,1631673354
76561198387004459,234140,98,19,668,0,458,1629541166,hyvä peli ,True,0,0,0.0,0,False,english,1629288291,1629288291
76561198314245923,730,17,1,63884,26,28889,1698710867,visao,True,0,0,0.0,0,False,brazilian,1593347951,1593347951
76561198101958659,1189630,11,1,1024,0,726,1593594544,good,True,0,0,0.0,0,True,schinese,1593561651,1593561651
76561198200425638,450540,125,12,2176,0,1919,1606493843,gun go boom,True,0,0,0.0,0,True,english,1574961397,1574961397
76561198141470573,1091500,0,6,16819,0,2581,1695847021,"It's not perfect, it had plenty of bugs at launch and they still exist a year later, but it's still great and one of the best games I've played in recent time. With mods it's even better.",True,0,0,0.0,0,False,swedish,1611009564,1638032306
76561198314464104,1276800,0,11,1113,0,1113,1684990862,Best Riot Forge game yet,True,0,0,0.0,0,False,english,1684990887,1684990887
76561198351164376,601510,0,10,5477,463,1990,1697977433,"l,",False,0,0,0.0,0,False,italian,1662763931,1662763931
76561197980830880,552520,0,2,5768,0,3676,1633857572,The guy sitting with his guitar playing songs around the fire has the voice of an angel,True,0,0,0.0,0,False,english,1581315899,1581315899
76561199185949294,17390,0,2,1268,0,356,1682482236,ggoodffregameffe ,True,0,0,0.47619048,0,False,english,1656615330,1656615330
76561198139669721,2324650,230,7,324,0,324,1689076354,"Sherlock Holmes, Columbo, Tails the Fox. Great detectives of our time.",True,0,0,0.0,0,False,english,1689076596,1689076596
76561198895306412,322330,27,11,3853,0,2002,1693119327,С друзьями самое то),True,0,0,0.0,0,False,russian,1665992181,1665992181
76561198003030375,991810,3084,747,429,0,429,1559114960,"[quote][url=https://store.steampowered.com/curator/6142328/][b]Like this Review? Follow The Cpt Froggy Club Curator Page for plenty more![/b][/url][/quote]  Strategic Mind: The Pacific: ~~~~~~~~~~~~~~~~~~~~~    Europe had been in terrible turmoil since the invasion of Poland in 1939 by Nazi Germany. The theatres of war were Europe and North Africa until the 7th of December 1941, when the Japanese fleet of the Admiral Isoroku Yamamoto unleashed a lightning and devastating attack on the US fleet stationed on Pearl Harbour, which destroyed or damaged over 20 ships and a few hundred planes. Luckily for the US fleet, the most important vessels, the aircraft carriers, were not in the harbour at the time of the attack. The next day, the United States of America declared War on Japan and officially entered World War II. From here, it will be you who will wear the Admiral’s cap and lead your fleets to victory in Strategic Mind: The Pacific!    Strategic Mind: The Pacific is a turn-based strategy game set in the Pacific theatre during World War II.  The game is developed and published by Starni Games and hit the Steam Store as an Early Access title on April 30, 2019.   In this current build, you’ll be taking on the role of Admiral Chester William Nimitz. There is no tutorial as such, and you’ll be jumping into a mission straight away. I must say, I consider myself to be well acquainted with this genre of game, but I must acknowledge that Strategic Mind: The Pacific is rather challenging, and I don’t think it is because of the lack of tutorial. Actually, The AI is pretty good as I can see so far.   To give you an idea, it took me a good three goes to defeat the first map without achieving all my secondary objectives, and I took serious casualties along the way. So yes, it’s tough but great fun so far. Each mission will have primary and secondary objectives which are located on the top left corner of your screen and just under the Victory bar progress. You can open and minimise them at any given time. Upon successfully achieve a task, points will increase on your victory bar, and similarly, they will decrease if you’re unsuccessful.  Each day has two turns: Day and Night. You might have a blue sky in one turn and awful rain in the next turn, which will impact both visibility and hit points. Your fleet will have a couple of aircraft carriers, aircrafts (fighters and dive bombers), destroyers, battleships and submarines.   Submarine are the most vulnerable units in this game as I can see so far, and they can only shoot one set of torpedos per turn and receive heavy damage when hit. The battleships have two types of guns (main & secondary) and anti-aircraft batteries, while destroyers have a main gun (smaller shell than the battleship), torpedoes, anti-aircraft batteries and depth charges on board to throw into the water in case you detect enemies’ submarines. For the carriers, they have a main gun, anti-aircraft and planes (fighters and diver bombers), of course. As you destroy enemy units, you’ll be rewarded with prestige points which you can use to purchase new units, better ammo (such as fire or piercing shells for your ships) and better torpedoes for your planes, for example.  You can also have land units, but these will only be able to be placed on a battleship. The other aspect I like is the ability to choose what part of ship you want to attack with some of the dive bombers class.  After successfully winning a mission, you’ll end up in the tactical room where you can add skills to your commander (depending how many commander points you have in hand) and purchase new or upgraded units for your next battle.  In regards to the maps, you can see it from a top down view or jump right into the middle of the action; you can use either w,a,s,d or the arrow keys on your keyboard to move around the map.  Graphically the game looks very good and I haven’t encountered too many bugs so far during my gameplay, apart from the annoying crackling sound here and there. I would have liked a tutorial, but it is on its way, along with the ability to play the Japanese side. Personally, I am looking forward to the upcoming updates. So far, so good!  Positives: ~~~~~~~  +	Great graphics +	Good AI +	Challenging gameplay +	Good numbers of units and upgrades  Negatives: ~~~~~~~~   -	No trading cards or achievements at this stage -	Crackling sound here and there  Jump into the shoes of an admiral and relive the World War II battles of the Pacific theatre in Strategic Mind: The Pacific!  7/10  Key provided by developer/publisher for review purposes. Any opinions expressed are entirely my own!  [quote][url=https://www.zeepond.com/reviews][b]READ EPIC REVIEWS FROM “THE CPT FROGGY” AND MATES, UP NOW ON ZEEPOND, THE HOME OF THE ALMIGHTY FROG![/b][/url]  [url=https://www.youtube.com/channel/UCZchpsMdA2hDYJKZgOPdo_w?view_as=subscriber][b]SUBSCRIBE TO THE CPT FROGGY YOUTUBE CHANNEL[/b][/url][/quote]",True,13,0,0.5656191,5,True,english,1559131219,1569482031
76561198931982003,1447430,38,4,13464,0,3963,1695992680,hjj,False,0,0,0.0,0,False,schinese,1673754186,1673754186
76561198282388512,322170,42,3,1953,0,1770,1596444671,bien chido saltar con  kubito alv gg,True,1,1,0.5,0,False,spanish,1532489715,1532489715
76561198086488237,840140,0,99,16,0,16,1532757834,หาห้องนานจังวะครับ ใครมีวิธีทำให้หาเร็วๆบ้างครับ   ถ้าไม่มีสงสัยคงจะได้คืนเงินซะแล้ว,False,1,1,0.47619048,0,True,thai,1532756789,1532756789
76561198078389953,402840,0,22,111829,0,90743,1694039451,"Joguinho cheio de desafios, não somente clicker, pode deixar rodando de boa. É bem colorido, bastante personagens, para quem gosta deste tipo eu recomendo.",True,0,0,0.0,0,False,brazilian,1580224619,1580224619
76561198970917240,246620,203,5,1283,0,584,1671200161,没理由，就是爽,True,0,0,0.0,0,False,schinese,1583471619,1583471619
76561199021781313,990080,25,2,1946,0,1693,1688502453,très bon jeux mais faite attention pour les personnes ayant une cg dans les 2000 les jeux peux lag et par contre personnellement ayant une cg une 3070 ti le jeux a zéro lag il a pas de problème surement que les cg de la gamme des 3000 tiennent bien mauvais point que je pourrais dire aussi et que il n'y auras pas de mode multi sur le jeux ou même de mode coop sinon le jeux et vraiment bien niveau histoire assez long ni trop court ou ni trop long juste se que il le faut pas mal de quêtes secondaires a faire et une bonne map a explorer   voila se que je pourrais dire en 30h de jeux,True,0,0,0.0,0,False,french,1684614665,1684614665
76561198412383528,249230,0,7,5446,0,2505,1582830595,xd,True,0,0,0.0,0,False,romanian,1573675610,1573675610
76561198394928405,1057270,0,15,0,0,0,0,不用买，坑钱的,True,2,1,0.43676034,0,False,schinese,1564235955,1564235955
76561198014372351,646570,335,77,3280,0,870,1525370237,다키스트같은 통수겜 버리고 이겜으로 갈아탑니다. 것보다 꿀잼이네,True,0,0,0.0,0,True,koreana,1516719196,1516719196
76561198126361777,383870,0,39,120,0,109,1531337088,Игра просто супер!Снимает стресс.,True,0,0,0.49010766,0,False,russian,1463405567,1463405567
